date,open,high,low,close
2024-07-26,3175.47000000,3286.36000000,3171.00000000,3274.61000000
2024-07-27,3274.60000000,3327.59000000,3191.01000000,3249.01000000
2024-07-28,3249.00000000,3284.30000000,3198.11000000,3270.16000000
2024-07-29,3270.16000000,3396.77000000,3258.00000000,3317.66000000
2024-07-30,3317.66000000,3366.40000000,3233.18000000,3279.21000000
2024-07-31,3279.20000000,3350.00000000,3213.75000000,3232.74000000
2024-08-01,3232.74000000,3242.57000000,3080.02000000,3203.40000000
2024-08-02,3203.40000000,3218.60000000,2967.00000000,2989.61000000
2024-08-03,2989.61000000,3018.02000000,2859.00000000,2903.64000000
2024-08-04,2903.65000000,2935.46000000,2630.00000000,2688.92000000
2024-08-05,2688.91000000,2697.44000000,2111.00000000,2419.59000000
2024-08-06,2419.76000000,2556.23000000,2414.19000000,2461.33000000
2024-08-07,2461.33000000,2551.32000000,2309.04000000,2342.80000000
2024-08-08,2342.79000000,2724.10000000,2320.40000000,2682.50000000
2024-08-09,2682.50000000,2707.98000000,2552.61000000,2598.78000000
2024-08-10,2598.79000000,2644.70000000,2576.49000000,2609.92000000
2024-08-11,2609.92000000,2720.00000000,2540.00000000,2555.38000000
2024-08-12,2555.38000000,2750.00000000,2510.05000000,2722.30000000
2024-08-13,2722.30000000,2738.40000000,2611.37000000,2702.44000000
2024-08-14,2702.44000000,2780.00000000,2632.20000000,2661.45000000
2024-08-15,2661.45000000,2675.60000000,2515.71000000,2569.89000000
2024-08-16,2569.90000000,2630.97000000,2550.04000000,2592.73000000
2024-08-17,2592.72000000,2629.69000000,2587.50000000,2614.51000000
2024-08-18,2614.51000000,2689.16000000,2594.53000000,2612.15000000
2024-08-19,2612.15000000,2648.08000000,2563.58000000,2636.36000000
2024-08-20,2636.36000000,2695.00000000,2555.00000000,2572.82000000
2024-08-21,2572.81000000,2663.74000000,2536.22000000,2630.71000000
2024-08-22,2630.71000000,2644.69000000,2584.20000000,2622.88000000
2024-08-23,2622.89000000,2799.13000000,2621.40000000,2762.48000000
2024-08-24,2762.49000000,2820.00000000,2731.26000000,2768.00000000
2024-08-25,2768.01000000,2792.28000000,2733.21000000,2746.13000000
2024-08-26,2746.12000000,2762.00000000,2666.66000000,2680.49000000
2024-08-27,2680.49000000,2699.98000000,2392.96000000,2457.33000000
2024-08-28,2457.33000000,2554.60000000,2418.80000000,2528.33000000
2024-08-29,2528.33000000,2595.40000000,2505.88000000,2527.61000000
2024-08-30,2527.60000000,2552.17000000,2431.14000000,2526.00000000
2024-08-31,2525.99000000,2533.95000000,2491.92000000,2513.01000000
2024-09-01,2513.00000000,2516.28000000,2400.00000000,2425.72000000
2024-09-02,2425.71000000,2564.83000000,2423.52000000,2538.01000000
2024-09-03,2538.00000000,2553.60000000,2411.12000000,2425.29000000
2024-09-04,2425.28000000,2490.00000000,2306.65000000,2450.71000000
2024-09-05,2450.71000000,2466.00000000,2348.04000000,2368.81000000
2024-09-06,2368.81000000,2408.83000000,2150.55000000,2225.23000000
2024-09-07,2225.24000000,2311.27000000,2220.98000000,2273.58000000
2024-09-08,2273.58000000,2333.58000000,2240.94000000,2297.30000000
2024-09-09,2297.30000000,2381.41000000,2272.80000000,2359.50000000
2024-09-10,2359.51000000,2400.00000000,2320.41000000,2388.52000000
2024-09-11,2388.52000000,2389.32000000,2277.68000000,2340.55000000
2024-09-12,2340.54000000,2391.93000000,2315.39000000,2361.76000000
2024-09-13,2361.75000000,2464.82000000,2337.35000000,2439.19000000
2024-09-14,2439.19000000,2440.60000000,2376.72000000,2417.79000000
2024-09-15,2417.80000000,2430.32000000,2283.75000000,2316.10000000
2024-09-16,2316.09000000,2335.70000000,2252.39000000,2295.68000000
2024-09-17,2295.67000000,2393.63000000,2263.29000000,2341.80000000
2024-09-18,2341.79000000,2376.14000000,2277.34000000,2374.75000000
2024-09-19,2374.74000000,2494.95000000,2372.60000000,2465.21000000
2024-09-20,2465.21000000,2571.93000000,2437.31000000,2561.40000000
2024-09-21,2561.40000000,2623.34000000,2528.97000000,2612.40000000
2024-09-22,2612.40000000,2632.57000000,2524.58000000,2581.00000000
2024-09-23,2580.99000000,2702.82000000,2539.49000000,2646.97000000
2024-09-24,2646.98000000,2670.96000000,2591.56000000,2653.20000000
2024-09-25,2653.20000000,2673.50000000,2554.05000000,2579.95000000
2024-09-26,2580.09000000,2666.22000000,2559.20000000,2632.26000000
2024-09-27,2632.25000000,2728.60000000,2615.21000000,2694.43000000
2024-09-28,2694.43000000,2704.35000000,2650.00000000,2675.21000000
2024-09-29,2675.21000000,2683.70000000,2629.73000000,2657.62000000
2024-09-30,2657.62000000,2663.50000000,2575.00000000,2602.23000000
2024-10-01,2602.24000000,2659.00000000,2414.00000000,2447.79000000
2024-10-02,2447.78000000,2499.00000000,2352.00000000,2364.10000000
2024-10-03,2364.09000000,2403.38000000,2310.00000000,2349.80000000
2024-10-04,2349.80000000,2441.64000000,2339.15000000,2414.41000000
2024-10-05,2414.41000000,2428.23000000,2390.05000000,2414.66000000
2024-10-06,2414.66000000,2457.80000000,2407.00000000,2440.03000000
2024-10-07,2440.02000000,2521.00000000,2403.00000000,2422.71000000
2024-10-08,2422.70000000,2466.66000000,2401.18000000,2440.89000000
2024-10-09,2440.88000000,2473.61000000,2351.42000000,2370.47000000
2024-10-10,2370.47000000,2421.36000000,2330.66000000,2386.49000000
2024-10-11,2386.49000000,2471.45000000,2381.86000000,2439.50000000
2024-10-12,2439.49000000,2490.51000000,2434.35000000,2476.40000000
2024-10-13,2476.40000000,2484.92000000,2436.40000000,2468.91000000
2024-10-14,2468.92000000,2654.00000000,2443.39000000,2629.79000000
2024-10-15,2629.79000000,2688.60000000,2537.36000000,2607.41000000
2024-10-16,2607.41000000,2647.79000000,2588.67000000,2611.10000000
2024-10-17,2611.10000000,2648.37000000,2575.40000000,2605.80000000
2024-10-18,2605.79000000,2675.58000000,2596.49000000,2642.17000000
2024-10-19,2642.17000000,2663.49000000,2631.02000000,2641.13000000
